LSOA_CODE,PCN_NAME,PCN_Patients,PCN_Total,Proportion_PCN,LSOA_Population,Proportion_LSOA,CumulativePatients,CumulativePercent,SUB_ICB_LOCATION_NAME
E01014140,Wrekin PCN,403,49651,0.008116654246641559,1509,0.267064280980782,40259,81.08396608326116,STW
E01014205,Wrekin PCN,403,49651,0.008116654246641559,1365,0.29523809523809524,40662,81.89563150792532,STW
E01014142,Wrekin PCN,400,49651,0.008056232502870032,1593,0.25109855618330196,41062,82.70125475821231,STW
E01014143,Wrekin PCN,397,49651,0.007995810759098507,1804,0.22006651884700665,41459,83.50083583412217,STW
E01014207,Wrekin PCN,388,49651,0.007814545527783932,1381,0.2809558291093411,41847,84.28229038690057,STW
E01014130,Wrekin PCN,384,49651,0.007733983202755232,1923,0.1996879875195008,42231,85.05568870717609,STW
E01014139,Wrekin PCN,384,49651,0.007733983202755232,1510,0.2543046357615894,42615,85.8290870274516,STW
E01035078,Wrekin PCN,382,49651,0.007693702040240881,2036,0.18762278978389,42997,86.5984572314757,STW
E01014165,Wrekin PCN,369,49651,0.007431874483897605,1826,0.20208105147864183,43366,87.34164467986545,STW
E01035081,Wrekin PCN,357,49651,0.007190187508811504,1561,0.22869955156950672,43723,88.06066343074662,STW
E01035080,Wrekin PCN,337,49651,0.0067873758836680025,1977,0.17046029337379867,44060,88.7394010191134,STW
E01014123,Wrekin PCN,328,49651,0.006606110652353427,1552,0.211340206185567,44388,89.40001208434876,STW
E01035076,Wrekin PCN,323,49651,0.006505407746067552,2001,0.16141929035482258,44711,90.05055285895551,STW
E01014129,Wrekin PCN,316,49651,0.006364423677267326,1148,0.27526132404181186,45027,90.68699522668224,STW
E01014206,Wrekin PCN,313,49651,0.006304001933495801,1316,0.2378419452887538,45340,91.31739542003181,STW
E01014102,Wrekin PCN,295,49651,0.005941471470866649,2992,0.09859625668449198,45635,91.91154256711849,STW
E01035079,Wrekin PCN,271,49651,0.005458097520694447,1647,0.16454159077109898,45906,92.45735231918793,STW
E01014208,Wrekin PCN,262,49651,0.005276832289379871,1519,0.17248189598420013,46168,92.98503554812592,STW
E01014179,Wrekin PCN,247,49651,0.004974723570522245,1284,0.1923676012461059,46415,93.48250790517815,STW
E01014194,Wrekin PCN,241,49651,0.004853880082979194,1792,0.13448660714285715,46656,93.96789591347606,STW
E01014122,Wrekin PCN,221,49651,0.004451068457835693,1470,0.15034013605442176,46877,94.41300275925964,STW
E01014103,Wrekin PCN,188,49651,0.0037864292763489155,1289,0.14584949573312644,47065,94.79164568689453,STW
E01014128,Wrekin PCN,186,49651,0.0037461481138345654,2410,0.07717842323651453,47251,95.16626049827798,STW
E01014195,Wrekin PCN,165,49651,0.0033231959074338886,1546,0.10672703751617077,47416,95.49858008902137,STW
E01014125,Wrekin PCN,155,49651,0.003121790094862138,1738,0.08918296892980437,47571,95.81075909850757,STW
E01014169,Wrekin PCN,155,49651,0.003121790094862138,1770,0.08757062146892655,47726,96.12293810799379,STW
E01014204,Wrekin PCN,137,49651,0.002759259632232986,2796,0.04899856938483548,47863,96.39886407121709,STW
E01014135,Wrekin PCN,128,49651,0.0025779944009184106,1671,0.07660083782166367,47991,96.65666351130893,STW
E01014126,Wrekin PCN,114,49651,0.0022960262633179595,1510,0.07549668874172186,48105,96.88626613764073,STW
E01014168,Wrekin PCN,105,49651,0.0021147610320033836,1518,0.0691699604743083,48210,97.09774224084107,STW
E01014127,Wrekin PCN,100,49651,0.002014058125717508,1936,0.05165289256198347,48310,97.29914805341282,STW
E01014193,Wrekin PCN,94,49651,0.0018932146381744578,1974,0.047619047619047616,48404,97.48846951723027,STW
E01014203,Wrekin PCN,81,49651,0.0016313870818311816,1709,0.047396138092451724,48485,97.65160822541338,STW
E01014106,Wrekin PCN,77,49651,0.0015508247568024813,1594,0.04830614805520703,48562,97.80669070109363,STW
E01014196,Wrekin PCN,77,49651,0.0015508247568024813,1910,0.04031413612565445,48639,97.96177317677387,STW
E01014107,Wrekin PCN,63,49651,0.0012688566192020302,1163,0.05417024935511608,48702,98.08865883869409,STW
E01014136,Wrekin PCN,59,49651,0.00118829429417333,1878,0.03141640042598509,48761,98.20748826811142,STW
E01014108,Wrekin PCN,58,49651,0.0011681537129161548,1751,0.03312392918332382,48819,98.32430363940303,STW
E01014170,Wrekin PCN,58,49651,0.0011681537129161548,1519,0.03818301514154049,48877,98.44111901069465,STW
E01014110,Wrekin PCN,52,49651,0.0010473102253731044,1965,0.026463104325699746,48929,98.54585003323196,STW
E01014109,Wrekin PCN,46,49651,9.264667378300538e-4,1313,0.035034272658035034,48975,98.63849670701497,STW
E01028856,Wrekin PCN,41,49651,8.257638315441783e-4,1722,0.023809523809523808,49016,98.72107309016938,STW
E01014189,Wrekin PCN,40,49651,8.056232502870032e-4,1463,0.02734107997265892,49056,98.80163541519809,STW
E01014190,Wrekin PCN,40,49651,8.056232502870032e-4,1551,0.025789813023855575,49096,98.88219774022679,STW
E01014111,Wrekin PCN,34,49651,6.847797627439528e-4,1662,0.02045728038507822,49130,98.95067571650118,STW
E01014116,Wrekin PCN,28,49651,5.639362752009023e-4,1862,0.015037593984962405,49158,99.00706934402128,STW
E01014197,Wrekin PCN,25,49651,5.03514531429377e-4,2121,0.011786892975011787,49183,99.05742079716421,STW
E01014199,Wrekin PCN,20,49651,4.028116251435016e-4,2054,0.009737098344693282,49203,99.09770195967855,STW
E01028855,Wrekin PCN,20,49651,4.028116251435016e-4,3035,0.006589785831960461,49223,99.1379831221929,STW
E01035067,Wrekin PCN,20,49651,4.028116251435016e-4,1644,0.012165450121654502,49243,99.17826428470725,STW
E01035069,Wrekin PCN,20,49651,4.028116251435016e-4,1564,0.01278772378516624,49263,99.2185454472216,STW
E01014201,Wrekin PCN,19,49651,3.8267104388632655e-4,1453,0.01307639366827254,49282,99.25681255161024,STW
E01028980,Wrekin PCN,19,49651,3.8267104388632655e-4,2226,0.008535489667565139,49301,99.29507965599888,STW
E01014162,Wrekin PCN,18,49651,3.6253046262915147e-4,2112,0.008522727272727272,49319,99.33133270226179,STW
E01028853,Wrekin PCN,18,49651,3.6253046262915147e-4,1456,0.012362637362637362,49337,99.3675857485247,STW
E01014200,Wrekin PCN,16,49651,3.222493001148013e-4,1617,0.009894867037724181,49353,99.39981067853618,STW
E01014161,Wrekin PCN,14,49651,2.8196813760045117e-4,1029,0.013605442176870748,49367,99.42800749229623,STW
E01014160,Wrekin PCN,12,49651,2.41686975086101e-4,1282,0.0093603744149766,49379,99.45217618980485,STW
E01014117,Wrekin PCN,11,49651,0.00022154639382892591,1239,0.00887812752219532,49390,99.47433082918774,STW
E01014118,Wrekin PCN,11,49651,0.00022154639382892591,1681,0.006543723973825104,49401,99.49648546857063,STW
E01014159,Wrekin PCN,11,49651,0.00022154639382892591,1261,0.008723235527359239,49412,99.51864010795352,STW
E01035070,Wrekin PCN,11,49651,0.00022154639382892591,1815,0.006060606060606061,49423,99.5407947473364,STW
E01014149,Wrekin PCN,10,49651,2.014058125717508e-4,1069,0.009354536950420954,49433,99.56093532859359,STW
E01028854,Wrekin PCN,9,49651,1.8126523131457574e-4,1380,0.006521739130434782,49442,99.57906185172504,STW
E01014115,Wrekin PCN,8,49651,1.6112465005740066e-4,1753,0.004563605248146035,49450,99.59517431673078,STW
E01014198,Wrekin PCN,5,49651,1.007029062858754e-4,1556,0.003213367609254499,49455,99.60524460735937,STW
E01028847,Wrekin PCN,5,49651,1.007029062858754e-4,1410,0.0035460992907801418,49460,99.61531489798796,STW
E01029725,Wrekin PCN,5,49651,1.007029062858754e-4,2248,0.002224199288256228,49465,99.62538518861655,STW
E01014148,Wrekin PCN,4,49651,8.056232502870033e-5,1485,0.0026936026936026937,49469,99.63344142111941,STW
E01014291,Wrekin PCN,3,49651,6.042174377152525e-5,2202,0.0013623978201634877,49472,99.63948359549657,STW
E01028838,Wrekin PCN,3,49651,6.042174377152525e-5,1681,0.001784651992861392,49475,99.64552576987373,STW
E01028978,Wrekin PCN,3,49651,6.042174377152525e-5,1506,0.00199203187250996,49478,99.65156794425087,STW
E01029685,Wrekin PCN,3,49651,6.042174377152525e-5,1553,0.0019317450096587251,49481,99.65761011862803,STW
E01010053,Wrekin PCN,2,49651,4.0281162514350165e-5,3102,6.447453255963894e-4,49483,99.66163823487946,STW
E01028832,Wrekin PCN,2,49651,4.0281162514350165e-5,1584,0.0012626262626262627,49485,99.6656663511309,STW
E01028841,Wrekin PCN,2,49651,4.0281162514350165e-5,1468,0.0013623978201634877,49487,99.66969446738233,STW
E01028849,Wrekin PCN,2,49651,4.0281162514350165e-5,1937,0.0010325245224574084,49489,99.67372258363376,STW
E01028852,Wrekin PCN,2,49651,4.0281162514350165e-5,1655,0.0012084592145015106,49491,99.67775069988521,STW
E01028891,Wrekin PCN,2,49651,4.0281162514350165e-5,1934,0.001034126163391934,49493,99.68177881613663,STW
E01028906,Wrekin PCN,2,49651,4.0281162514350165e-5,1597,0.0012523481527864746,49495,99.68580693238806,STW
E01033060,Wrekin PCN,2,49651,4.0281162514350165e-5,1448,0.0013812154696132596,49497,99.68983504863951,STW
E01033762,Wrekin PCN,2,49651,4.0281162514350165e-5,4612,4.336513443191674e-4,49499,99.69386316489094,STW
E01035065,Wrekin PCN,2,49651,4.0281162514350165e-5,1568,0.0012755102040816326,49501,99.69789128114238,STW
E01035068,Wrekin PCN,2,49651,4.0281162514350165e-5,1891,0.0010576414595452142,49503,99.70191939739381,STW
E01000297,Wrekin PCN,1,49651,2.0140581257175083e-5,1718,5.820721769499418e-4,49504,99.70393345551952,STW
E01000610,Wrekin PCN,1,49651,2.0140581257175083e-5,3113,3.2123353678124e-4,49505,99.70594751364524,STW
E01001333,Wrekin PCN,1,49651,2.0140581257175083e-5,4103,2.4372410431391665e-4,49506,99.70796157177097,STW
E01001655,Wrekin PCN,1,49651,2.0140581257175083e-5,1765,5.665722379603399e-4,49507,99.70997562989668,STW
E01001935,Wrekin PCN,1,49651,2.0140581257175083e-5,2720,3.676470588235294e-4,49508,99.7119896880224,STW
E01002444,Wrekin PCN,1,49651,2.0140581257175083e-5,3901,2.563445270443476e-4,49509,99.71400374614812,STW
E01003930,Wrekin PCN,1,49651,2.0140581257175083e-5,2566,3.897116134060795e-4,49510,99.71601780427383,STW
E01004622,Wrekin PCN,1,49651,2.0140581257175083e-5,2386,4.1911148365465214e-4,49511,99.71803186239954,STW
E01005386,Wrekin PCN,1,49651,2.0140581257175083e-5,1809,5.52791597567717e-4,49512,99.72004592052527,STW
E01007529,Wrekin PCN,1,49651,2.0140581257175083e-5,2968,3.3692722371967657e-4,49513,99.72205997865098,STW
E01007714,Wrekin PCN,1,49651,2.0140581257175083e-5,3516,2.844141069397042e-4,49514,99.7240740367767,STW
E01008576,Wrekin PCN,1,49651,2.0140581257175083e-5,2112,4.734848484848485e-4,49515,99.72608809490242,STW
E01008957,Wrekin PCN,1,49651,2.0140581257175083e-5,1807,5.534034311012728e-4,49516,99.72810215302813,STW
E01008970,Wrekin PCN,1,49651,2.0140581257175083e-5,1596,6.265664160401002e-4,49517,99.73011621115386,STW
E01008989,Wrekin PCN,1,49651,2.0140581257175083e-5,2895,3.454231433506045e-4,49518,99.73213026927958,STW
E01009007,Wrekin PCN,1,49651,2.0140581257175083e-5,2456,4.0716612377850165e-4,49519,99.73414432740529,STW
E01009043,Wrekin PCN,1,49651,2.0140581257175083e-5,2771,3.6088054853843375e-4,49520,99.736158385531,STW
E01009083,Wrekin PCN,1,49651,2.0140581257175083e-5,1922,5.202913631633715e-4,49521,99.73817244365672,STW
E01009195,Wrekin PCN,1,49651,2.0140581257175083e-5,3268,3.059975520195838e-4,49522,99.74018650178245,STW
E01009286,Wrekin PCN,1,49651,2.0140581257175083e-5,1823,5.485463521667581e-4,49523,99.74220055990816,STW
E01009288,Wrekin PCN,1,49651,2.0140581257175083e-5,1721,5.810575246949448e-4,49524,99.74421461803388,STW
E01009337,Wrekin PCN,1,49651,2.0140581257175083e-5,2302,4.344048653344917e-4,49525,99.7462286761596,STW
E01009345,Wrekin PCN,1,49651,2.0140581257175083e-5,2627,3.8066235249333843e-4,49526,99.74824273428531,STW
E01009354,Wrekin PCN,1,49651,2.0140581257175083e-5,2272,4.4014084507042255e-4,49527,99.75025679241102,STW
E01009364,Wrekin PCN,1,49651,2.0140581257175083e-5,2050,4.878048780487805e-4,49528,99.75227085053675,STW
E01009562,Wrekin PCN,1,49651,2.0140581257175083e-5,1792,5.580357142857143e-4,49529,99.75428490866246,STW
E01009578,Wrekin PCN,1,49651,2.0140581257175083e-5,1837,5.443658138268917e-4,49530,99.75629896678818,STW
E01009620,Wrekin PCN,1,49651,2.0140581257175083e-5,3200,3.125e-4,49531,99.7583130249139,STW
E01009634,Wrekin PCN,1,49651,2.0140581257175083e-5,3105,3.2206119162640903e-4,49532,99.76032708303961,STW
E01009783,Wrekin PCN,1,49651,2.0140581257175083e-5,1519,6.583278472679394e-4,49533,99.76234114116534,STW
E01009793,Wrekin PCN,1,49651,2.0140581257175083e-5,1564,6.393861892583121e-4,49534,99.76435519929106,STW
E01009795,Wrekin PCN,1,49651,2.0140581257175083e-5,1948,5.13347022587269e-4,49535,99.76636925741677,STW
E01009836,Wrekin PCN,1,49651,2.0140581257175083e-5,2239,4.4662795891022776e-4,49536,99.76838331554248,STW
E01009902,Wrekin PCN,1,49651,2.0140581257175083e-5,1315,7.604562737642585e-4,49537,99.7703973736682,STW
E01009948,Wrekin PCN,1,49651,2.0140581257175083e-5,1621,6.169031462060457e-4,49538,99.77241143179391,STW
E01009949,Wrekin PCN,1,49651,2.0140581257175083e-5,1750,5.714285714285715e-4,49539,99.77442548991964,STW
E01009988,Wrekin PCN,1,49651,2.0140581257175083e-5,3500,2.8571428571428574e-4,49540,99.77643954804536,STW
E01009992,Wrekin PCN,1,49651,2.0140581257175083e-5,2322,4.306632213608958e-4,49541,99.77845360617107,STW
E01009997,Wrekin PCN,1,49651,2.0140581257175083e-5,2020,4.950495049504951e-4,49542,99.7804676642968,STW
E01010002,Wrekin PCN,1,49651,2.0140581257175083e-5,2397,4.1718815185648727e-4,49543,99.78248172242252,STW
E01010004,Wrekin PCN,1,49651,2.0140581257175083e-5,2269,4.4072278536800354e-4,49544,99.78449578054823,STW
E01010009,Wrekin PCN,1,49651,2.0140581257175083e-5,1589,6.293266205160479e-4,49545,99.78650983867394,STW
E01010073,Wrekin PCN,1,49651,2.0140581257175083e-5,1784,5.605381165919282e-4,49546,99.78852389679966,STW
E01010099,Wrekin PCN,1,49651,2.0140581257175083e-5,2156,4.6382189239332097e-4,49547,99.79053795492538,STW
E01010235,Wrekin PCN,1,49651,2.0140581257175083e-5,1622,6.165228113440197e-4,49548,99.7925520130511,STW
E01010267,Wrekin PCN,1,49651,2.0140581257175083e-5,1736,5.76036866359447e-4,49549,99.79456607117682,STW
E01010316,Wrekin PCN,1,49651,2.0140581257175083e-5,2073,4.82392667631452e-4,49550,99.79658012930254,STW
E01010347,Wrekin PCN,1,49651,2.0140581257175083e-5,1488,6.720430107526882e-4,49551,99.79859418742825,STW
E01010370,Wrekin PCN,1,49651,2.0140581257175083e-5,2385,4.192872117400419e-4,49552,99.80060824555397,STW
E01010415,Wrekin PCN,1,49651,2.0140581257175083e-5,1975,5.063291139240507e-4,49553,99.80262230367968,STW
E01010464,Wrekin PCN,1,49651,2.0140581257175083e-5,1944,5.1440329218107e-4,49554,99.8046363618054,STW
E01010466,Wrekin PCN,1,49651,2.0140581257175083e-5,2471,4.046944556859571e-4,49555,99.80665041993112,STW
E01010476,Wrekin PCN,1,49651,2.0140581257175083e-5,2340,4.2735042735042735e-4,49556,99.80866447805684,STW
E01010485,Wrekin PCN,1,49651,2.0140581257175083e-5,2817,3.549875754348598e-4,49557,99.81067853618255,STW
E01010519,Wrekin PCN,1,49651,2.0140581257175083e-5,1777,5.627462014631402e-4,49558,99.81269259430827,STW
E01010553,Wrekin PCN,1,49651,2.0140581257175083e-5,1709,5.851375073142189e-4,49559,99.814706652434,STW
E01010711,Wrekin PCN,1,49651,2.0140581257175083e-5,1595,6.269592476489029e-4,49560,99.81672071055971,STW
E01010821,Wrekin PCN,1,49651,2.0140581257175083e-5,2421,4.130524576621231e-4,49561,99.81873476868543,STW
E01012839,Wrekin PCN,1,49651,2.0140581257175083e-5,1380,7.246376811594203e-4,49562,99.82074882681114,STW
E01012891,Wrekin PCN,1,49651,2.0140581257175083e-5,2978,3.35795836131632e-4,49563,99.82276288493685,STW
E01012913,Wrekin PCN,1,49651,2.0140581257175083e-5,2276,4.393673110720562e-4,49564,99.82477694306257,STW
E01013060,Wrekin PCN,1,49651,2.0140581257175083e-5,2369,4.2211903756859433e-4,49565,99.8267910011883,STW
E01013330,Wrekin PCN,1,49651,2.0140581257175083e-5,2827,3.5373187124159886e-4,49566,99.828805059314,STW
E01013345,Wrekin PCN,1,49651,2.0140581257175083e-5,1783,5.608524957936063e-4,49567,99.83081911743973,STW
E01013437,Wrekin PCN,1,49651,2.0140581257175083e-5,1279,7.818608287724785e-4,49568,99.83283317556545,STW
E01013454,Wrekin PCN,1,49651,2.0140581257175083e-5,1867,5.356186395286556e-4,49569,99.83484723369116,STW
E01013566,Wrekin PCN,1,49651,2.0140581257175083e-5,3177,3.147623544224111e-4,49570,99.83686129181689,STW
E01014051,Wrekin PCN,1,49651,2.0140581257175083e-5,1821,5.491488193300384e-4,49571,99.8388753499426,STW
E01014173,Wrekin PCN,1,49651,2.0140581257175083e-5,1676,5.966587112171838e-4,49572,99.8408894080683,STW
E01014175,Wrekin PCN,1,49651,2.0140581257175083e-5,2046,4.887585532746823e-4,49573,99.84290346619403,STW
E01014176,Wrekin PCN,1,49651,2.0140581257175083e-5,1511,6.618133686300463e-4,49574,99.84491752431975,STW
E01014178,Wrekin PCN,1,49651,2.0140581257175083e-5,1764,5.668934240362812e-4,49575,99.84693158244546,STW
E01014529,Wrekin PCN,1,49651,2.0140581257175083e-5,1610,6.211180124223603e-4,49576,99.84894564057119,STW
E01015622,Wrekin PCN,1,49651,2.0140581257175083e-5,3497,2.8595939376608524e-4,49577,99.85095969869691,STW
E01015648,Wrekin PCN,1,49651,2.0140581257175083e-5,1363,7.336757153338225e-4,49578,99.85297375682262,STW
E01015688,Wrekin PCN,1,49651,2.0140581257175083e-5,3517,2.843332385555871e-4,49579,99.85498781494833,STW
E01015861,Wrekin PCN,1,49651,2.0140581257175083e-5,2159,4.631773969430292e-4,49580,99.85700187307405,STW
E01017421,Wrekin PCN,1,49651,2.0140581257175083e-5,2062,4.8496605237633366e-4,49581,99.85901593119978,STW
E01017674,Wrekin PCN,1,49651,2.0140581257175083e-5,1393,7.178750897343862e-4,49582,99.86102998932549,STW
E01019441,Wrekin PCN,1,49651,2.0140581257175083e-5,1680,5.952380952380953e-4,49583,99.86304404745121,STW
E01020020,Wrekin PCN,1,49651,2.0140581257175083e-5,2192,4.562043795620438e-4,49584,99.86505810557694,STW
E01020724,Wrekin PCN,1,49651,2.0140581257175083e-5,2196,4.553734061930783e-4,49585,99.86707216370264,STW
E01023918,Wrekin PCN,1,49651,2.0140581257175083e-5,2038,4.906771344455348e-4,49586,99.86908622182837,STW
E01025041,Wrekin PCN,1,49651,2.0140581257175083e-5,1971,5.073566717402334e-4,49587,99.87110027995408,STW
E01025093,Wrekin PCN,1,49651,2.0140581257175083e-5,2601,3.8446751249519417e-4,49588,99.87311433807979,STW
E01025627,Wrekin PCN,1,49651,2.0140581257175083e-5,2574,3.885003885003885e-4,49589,99.87512839620551,STW
E01026083,Wrekin PCN,1,49651,2.0140581257175083e-5,1841,5.431830526887561e-4,49590,99.87714245433123,STW
E01026343,Wrekin PCN,1,49651,2.0140581257175083e-5,2042,4.897159647404506e-4,49591,99.87915651245694,STW
E01026636,Wrekin PCN,1,49651,2.0140581257175083e-5,1609,6.215040397762585e-4,49592,99.88117057058267,STW
E01026865,Wrekin PCN,1,49651,2.0140581257175083e-5,2381,4.1999160016799666e-4,49593,99.88318462870839,STW
E01026912,Wrekin PCN,1,49651,2.0140581257175083e-5,1679,5.955926146515784e-4,49594,99.8851986868341,STW
E01026973,Wrekin PCN,1,49651,2.0140581257175083e-5,1669,5.991611743559018e-4,49595,99.88721274495983,STW
E01027112,Wrekin PCN,1,49651,2.0140581257175083e-5,2738,3.652300949598247e-4,49596,99.88922680308553,STW
E01027320,Wrekin PCN,1,49651,2.0140581257175083e-5,2392,4.180602006688963e-4,49597,99.89124086121124,STW
E01027605,Wrekin PCN,1,49651,2.0140581257175083e-5,1584,6.313131313131314e-4,49598,99.89325491933697,STW
E01028371,Wrekin PCN,1,49651,2.0140581257175083e-5,2371,4.2176296921130323e-4,49599,99.89526897746269,STW
E01028826,Wrekin PCN,1,49651,2.0140581257175083e-5,1609,6.215040397762585e-4,49600,99.8972830355884,STW
E01028834,Wrekin PCN,1,49651,2.0140581257175083e-5,1664,6.009615384615385e-4,49601,99.89929709371413,STW
E01028836,Wrekin PCN,1,49651,2.0140581257175083e-5,1444,6.925207756232687e-4,49602,99.90131115183985,STW
E01028844,Wrekin PCN,1,49651,2.0140581257175083e-5,606,0.0016501650165016502,49603,99.90332520996556,STW
E01028845,Wrekin PCN,1,49651,2.0140581257175083e-5,2224,4.496402877697842e-4,49604,99.90533926809128,STW
E01028851,Wrekin PCN,1,49651,2.0140581257175083e-5,1878,5.324813631522897e-4,49605,99.90735332621699,STW
E01028864,Wrekin PCN,1,49651,2.0140581257175083e-5,1070,9.345794392523365e-4,49606,99.9093673843427,STW
E01028870,Wrekin PCN,1,49651,2.0140581257175083e-5,1516,6.596306068601583e-4,49607,99.911381442468425,STW
